https://s3.amazonaws.com/extend.brackets/dustindowell.zoom-zoom/dustindowell.zoom-zoom-1.0.0.zip,Zoom Zoom,by Dustin Dowell,1.0.0,on 2015-06-21
https://s3.amazonaws.com/extend.brackets/slacksnippet/slacksnippet-0.3.2.zip,Slack Snippet,by Ole Kröger,0.3.2,on 2015-06-20
https://s3.amazonaws.com/extend.brackets/quick-dark/quick-dark-1.1.6.zip,Quick Dark,by cheesypoof,1.1.6,on 2015-06-19
https://s3.amazonaws.com/extend.brackets/quick-light/quick-light-1.1.6.zip,Quick Light,by cheesypoof,1.1.6,on 2015-06-19
https://s3.amazonaws.com/extend.brackets/dustindowell.neon-minimap/dustindowell.neon-minimap-1.0.1.zip,Neon Minimap,by Dustin Dowell,1.0.1,on 2015-06-18
https://s3.amazonaws.com/extend.brackets/dustindowell.neon/dustindowell.neon-1.1.8.zip,Neon,by Dustin Dowell,1.1.8,on 2015-06-18
https://s3.amazonaws.com/extend.brackets/brackets-theme-darktooth/brackets-theme-darktooth-0.1.0.zip,Darktooth,by Poorchop,0.1.0,on 2015-06-18
https://s3.amazonaws.com/extend.brackets/adl-syntax-highlighter/adl-syntax-highlighter-0.1.0.zip,Adl Syntax Highlighting,by Marko Pipan,0.1.0,on 2015-06-17
https://s3.amazonaws.com/extend.brackets/dsgn.dracula-theme/dsgn.dracula-theme-1.0.1.zip,Dracula,by Paul Anthony Webb,1.0.1,on 2015-06-17
https://s3.amazonaws.com/extend.brackets/somethingblue/somethingblue-1.0.0.zip,somethingBlue,by Angus MacRae,1.0.0,on 2015-06-17
https://s3.amazonaws.com/extend.brackets/apintocr.brackets-laravel-blade/apintocr.brackets-laravel-blade-0.4.0.zip,Laravel Blade,by António Pinto,0.4.0,on 2015-06-16
https://s3.amazonaws.com/extend.brackets/keystrap/keystrap-1.0.0.zip,KeyStrap,by Asher Peruscini,1.0.0,on 2015-06-13
https://s3.amazonaws.com/extend.brackets/chrisgriffith.zurbappshints/chrisgriffith.zurbappshints-0.1.0.zip,Zurb Foundation for Apps Framework Code Hinting,by Chris Griffith,0.1.0,on 2015-06-12
https://s3.amazonaws.com/extend.brackets/patlillis.show-whitespace-vs/patlillis.show-whitespace-vs-1.2.4.zip,Show Whitespace VS,by Pat Lillis,1.2.4,on 2015-06-12
https://s3.amazonaws.com/extend.brackets/stephen.epic-light/stephen.epic-light-2.0.0.zip,Epic Light,by Stephen Santilli,2.0.0,on 2015-06-12
https://s3.amazonaws.com/extend.brackets/jsbeautifier/jsbeautifier-0.0.3.zip,Js-Beautify,by Ochou,0.0.3,on 2015-06-12
https://s3.amazonaws.com/extend.brackets/yellowhangar.guidelines/yellowhangar.guidelines-1.0.1.zip,Guidelines,by Yellow Hangar,1.0.1,on 2015-06-12
https://s3.amazonaws.com/extend.brackets/stephen.epic-night/stephen.epic-night-1.0.0.zip,Epic Night,by Stephen Santilli,1.0.0,on 2015-06-11
https://s3.amazonaws.com/extend.brackets/petetnt.brackets-persistent-history/petetnt.brackets-persistent-history-0.0.1.zip,Brackets Persistent History,by Pete Nykänen,0.0.1,on 2015-06-10
https://s3.amazonaws.com/extend.brackets/explicit-brackets-style/explicit-brackets-style-0.0.2.zip,Explicit,by Devilly,0.0.2,on 2015-06-10
https://s3.amazonaws.com/extend.brackets/anyandgo-brackets/anyandgo-brackets-1.0.0.zip,anyandgo-brackets,by Piero Blunda,1.0.0,on 2015-06-10
https://s3.amazonaws.com/extend.brackets/mynimi.gemstones-theme/mynimi.gemstones-theme-1.0.0.zip,Gemstones Theme,by Myriam,1.0.0,on 2015-06-09
https://s3.amazonaws.com/extend.brackets/scientech-com-ua.brackets-trailingspaces/scientech-com-ua.brackets-trailingspaces-0.0.2.zip,Trailingspaces,by Scientech LLC,0.0.2,on 2015-06-08
https://s3.amazonaws.com/extend.brackets/codeomnitrix.bootstrap-snippets/codeomnitrix.bootstrap-snippets-0.1.0.zip,Bootstrap 3 Snippets,by Vinit Tiwari,0.1.0,on 2015-06-06
https://s3.amazonaws.com/extend.brackets/kornelceglarek.bluee/kornelceglarek.bluee-1.0.0.zip,Bluee,by Kornel Ceglarek,1.0.0,on 2015-06-05
https://s3.amazonaws.com/extend.brackets/truedesign.subtle.light/truedesign.subtle.light-1.3.0.zip,truedesign Subtle Light,by gabriel.paunescu87@gmail.com>,1.3.0,on 2015-06-05
https://s3.amazonaws.com/extend.brackets/monokromatik-blue/monokromatik-blue-1.0.0.zip,Monokromatik-blue,by Derek Skinner,1.0.0,on 2015-06-03
https://s3.amazonaws.com/extend.brackets/monokromatik-green/monokromatik-green-1.0.0.zip,Monokromatik-green,by Derek Skinner,1.0.0,on 2015-06-03
https://s3.amazonaws.com/extend.brackets/brackets-maximize-editor/brackets-maximize-editor-0.1.1.zip,Maximize Editor,by Tan Nhu - https://lnkd.in/tnhu,0.1.1,on 2015-06-03
https://s3.amazonaws.com/extend.brackets/lzia.lunies/lzia.lunies-0.0.2.zip,Lunies,by Lucas Liza,0.0.2,on 2015-06-03
https://s3.amazonaws.com/extend.brackets/baig.brackets-zotero/baig.brackets-zotero-0.1.7.zip,Zotero Integration,by Wasif Hasan Baig,0.1.7,on 2015-06-02
https://s3.amazonaws.com/extend.brackets/brackets-ph-easy-dark-theme/brackets-ph-easy-dark-theme-1.0.0.zip,PH easy dark,by Pooria Han,1.0.0,on 2015-06-01
https://s3.amazonaws.com/extend.brackets/php-debugger/php-debugger-0.0.4.zip,PHP Debugger,by Johan Sörlin,0.0.4,on 2015-06-01
https://s3.amazonaws.com/extend.brackets/ftp-sync/ftp-sync-2.0.4.zip,FTP-Sync Plus,by Tim Burgess,2.0.4,on 2015-06-01
https://s3.amazonaws.com/extend.brackets/masoud.geditlover/masoud.geditlover-1.0.0.zip,Gedit_Lover,by Masoud Valizadeh,1.0.0,on 2015-06-01
https://s3.amazonaws.com/extend.brackets/linter.luacheck/linter.luacheck-1.0.0.zip,Luacheck,by Malcolm Taylor,1.0.0,on 2015-05-31
https://s3.amazonaws.com/extend.brackets/copycase/copycase-0.0.1.zip,copycase,by Anoop Elias,0.0.1,on 2015-05-31
https://s3.amazonaws.com/extend.brackets/edc.brackets-snippets/edc.brackets-snippets-1.8.1.zip,Brackets Snippets (by edc),by Edward Chu,1.8.1,on 2015-05-31
https://s3.amazonaws.com/extend.brackets/brackets-script-builder-and-framework-launcher/brackets-script-builder-and-framework-launcher-0.1.0.zip,Brackets Script Builder and framework launcher,by Jean Baudin,0.1.0,on 2015-05-29
https://s3.amazonaws.com/extend.brackets/toggle-working-files/toggle-working-files-1.0.1.zip,Toggle Working Files panel,by Tan Nhu - https://lnkd.in/tnhu,1.0.1,on 2015-05-27
https://s3.amazonaws.com/extend.brackets/jeffbooher.new-project/jeffbooher.new-project-0.4.98.zip,Brackets New Project Creator,by Jeffry Booher,0.4.98,on 2015-05-26
https://s3.amazonaws.com/extend.brackets/com.mgenware.son-of-obsidian/com.mgenware.son-of-obsidian-1.0.1.zip,Son of Obsidian Theme,by Mgen,1.0.1,on 2015-05-26
https://s3.amazonaws.com/extend.brackets/brackets-robotframework/brackets-robotframework-1.2.0.zip,Robot framework mode,by Bryan Oakley,1.2.0,on 2015-05-25
https://s3.amazonaws.com/extend.brackets/busykai.indent-right/busykai.indent-right-0.1.0.zip,Proper Indent,by Arzhan "kai" Kinzhalin,0.1.0,on 2015-05-25
https://s3.amazonaws.com/extend.brackets/fletcherhenneman.darkpanja/fletcherhenneman.darkpanja-1.0.0.zip,DarkPanja,by Fletcher Henneman,1.0.0,on 2015-05-23
https://s3.amazonaws.com/extend.brackets/m4-syntax-highlighter/m4-syntax-highlighter-0.1.1.zip,M4 Macro Syntax Highlighter,by Graham Lee Bevan,0.1.1,on 2015-05-23
https://s3.amazonaws.com/extend.brackets/rolando_zabala_ii-first_custom_theme/rolando_zabala_ii-first_custom_theme-1.0.0.zip,Rolando Zabala II's Dark Theme,by Rolando Zabala II,1.0.0,on 2015-05-20
https://s3.amazonaws.com/extend.brackets/maityarkodeb.neon-highway/maityarkodeb.neon-highway-1.0.0.zip,Neon Highway,by Arkodeb Maity,1.0.0,on 2015-05-20
https://s3.amazonaws.com/extend.brackets/maityarkodeb.sand/maityarkodeb.sand-1.0.0.zip,Sand,by Arkodeb Maity,1.0.0,on 2015-05-20
https://s3.amazonaws.com/extend.brackets/ui-too-small/ui-too-small-0.0.4.zip,UI too small,by Brandon Bertelsen,0.0.4,on 2015-05-19
https://s3.amazonaws.com/extend.brackets/luceebrackets.org/luceebrackets.org-0.1.1.zip,Lucee,by DannyCork,0.1.1,on 2015-05-18
https://s3.amazonaws.com/extend.brackets/joeireland.copyright/joeireland.copyright-1.0.3.zip,Insert Copyright,by Joe Ireland,1.0.3,on 2015-05-18
https://s3.amazonaws.com/extend.brackets/nicolo-ribaudo.brackets-svg-font/nicolo-ribaudo.brackets-svg-font-0.4.5.zip,Brackets Font,by Nicolò Ribaudo,0.4.5,on 2015-05-16
https://s3.amazonaws.com/extend.brackets/manse.mannari/manse.mannari-1.0.0.zip,mannari,by Ryota Mannari,1.0.0,on 2015-05-15
https://s3.amazonaws.com/extend.brackets/brackets-http-server/brackets-http-server-1.0.7.zip,Http Server for Brackets,by Sergiu Miclea,1.0.7,on 2015-05-14
https://s3.amazonaws.com/extend.brackets/soundbot.xquery/soundbot.xquery-1.1.0.zip,XQuery,by Oleksii Segeda,1.1.0,on 2015-05-14
https://s3.amazonaws.com/extend.brackets/solarized-dark-theme/solarized-dark-theme-1.1.0.zip,Solarized Dark,by Shane Ramiah,1.1.0,on 2015-05-13
https://s3.amazonaws.com/extend.brackets/pretty-light-theme-by-mmk-jony/pretty-light-theme-by-mmk-jony-1.0.0.zip,Pretty Light Theme (for Brackets),by MMK Jony,1.0.0,on 2015-05-13
https://s3.amazonaws.com/extend.brackets/warapitiya.neptune/warapitiya.neptune-1.0.0.zip,Neptune,by Malindu Warapitiya,1.0.0,on 2015-05-09
https://s3.amazonaws.com/extend.brackets/brackets-cardboard/brackets-cardboard-0.4.0.zip,Cardboard,by Kyle Hornberg <kyle.hornberg@gmail.com> (http://khornberg.github.io) ,0.4.0,on 2015-05-08
https://s3.amazonaws.com/extend.brackets/brackets-script-builder/brackets-script-builder-0.0.8.zip,Brackets Script Builder,by Ghaxx,0.0.8,on 2015-05-08
https://s3.amazonaws.com/extend.brackets/brackets-builder/brackets-builder-0.0.5.zip,Brackets Builder,by Vhornets<vhornets@gmail.com>,0.0.5,on 2015-05-07
https://s3.amazonaws.com/extend.brackets/open.recent.file/open.recent.file-0.5.7.zip,Show Recently Used Items,by Avril Alejandro,0.5.7,on 2015-05-06
https://s3.amazonaws.com/extend.brackets/quape.selectword/quape.selectword-1.0.1.zip,Select Word,by Matthias Kaulartz,1.0.1,on 2015-05-06
https://s3.amazonaws.com/extend.brackets/ant7.ant-theme/ant7.ant-theme-1.0.6.zip,Ant Theme,by Antonia Ciocodeica,1.0.6,on 2015-05-06
https://s3.amazonaws.com/extend.brackets/giovannicalo.brackets-coffeescript/giovannicalo.brackets-coffeescript-1.1.7.zip,CoffeeScript,by Giovanni Calò,1.1.7,on 2015-05-05
https://s3.amazonaws.com/extend.brackets/deddy.additional-right-click-menu/deddy.additional-right-click-menu-0.5.1.zip,Brackets Additional Right Click Menu,by Deddy Lasmono Putro,0.5.1,on 2015-05-05
https://s3.amazonaws.com/extend.brackets/dnbard.old-teminal/dnbard.old-teminal-1.1.0.zip,Vintage Terminal Effect,by Alex Bardanov,1.1.0,on 2015-05-04
https://s3.amazonaws.com/extend.brackets/flat-zeedijk/flat-zeedijk-0.1.0.zip,Flat Zeedijk,by Frédéric Serva,0.1.0,on 2015-05-02
https://s3.amazonaws.com/extend.brackets/brackets-gofmt/brackets-gofmt-1.0.9.zip,Go Formatter (gofmt) for Brackets,by earthspace,1.0.9,on 2015-05-01
https://s3.amazonaws.com/extend.brackets/pflynn.brackets.editor.nav/pflynn.brackets.editor.nav-1.1.0.zip,File Navigation Shortcuts,by Peter Flynn,1.1.0,on 2015-04-29
https://s3.amazonaws.com/extend.brackets/pflynn.jump-to-matching-brace/pflynn.jump-to-matching-brace-1.1.0.zip,Jump to Matching Brace,by Peter Flynn,1.1.0,on 2015-04-29
https://s3.amazonaws.com/extend.brackets/brackets-eclipse-theme/brackets-eclipse-theme-1.0.0.zip,Eclipse Theme Light,by Raymond Xie,1.0.0,on 2015-04-29
https://s3.amazonaws.com/extend.brackets/light_soda_theme/light_soda_theme-0.1.5.zip,LightSoda,by Denisov21,0.1.5,on 2015-04-28
https://s3.amazonaws.com/extend.brackets/nature-theme/nature-theme-0.2.0.zip,Nature,by Denisov21,0.2.0,on 2015-04-28
https://s3.amazonaws.com/extend.brackets/dark_soda_theme/dark_soda_theme-0.1.6.zip,DarkSoda,by Denisov21,0.1.6,on 2015-04-28
https://s3.amazonaws.com/extend.brackets/vcfvct.brackets-file-format/vcfvct.brackets-file-format-1.2.2.zip,Brackets File Format,by Han Li,1.2.2,on 2015-04-27
https://s3.amazonaws.com/extend.brackets/deddy.runscript/deddy.runscript-0.6.1.zip,Run Script,by Deddy Lasmono Putro,0.6.1,on 2015-04-27
https://s3.amazonaws.com/extend.brackets/terere-theme/terere-theme-0.1.0.zip,Terere,by Alexandre Thebaldi,0.1.0,on 2015-04-27
https://s3.amazonaws.com/extend.brackets/brackets-code-folding/brackets-code-folding-0.3.5.zip,Code Folding,by Patrick Oladimeji,0.3.5,on 2015-04-22
https://s3.amazonaws.com/extend.brackets/flat-attack-dark-theme/flat-attack-dark-theme-1.0.5.zip,Flat Attack Dark,by Mark Ostrander,1.0.5,on 2015-04-22
https://s3.amazonaws.com/extend.brackets/deddy.dbmanager/deddy.dbmanager-0.1.2.zip,Brackets DB Manager,by Deddy Lasmono Putro,0.1.2,on 2015-04-22
https://s3.amazonaws.com/extend.brackets/mignonstyle.simple/mignonstyle.simple-1.1.0.zip,Simple Theme,by Mignon Style,1.1.0,on 2015-04-22
https://s3.amazonaws.com/extend.brackets/dnbard.no-highlight/dnbard.no-highlight-1.0.1.zip,No Highlight,by Alex Bardanov,1.0.1,on 2015-04-20
https://s3.amazonaws.com/extend.brackets/flat-attack-light-theme/flat-attack-light-theme-1.0.1.zip,Flat Attack Light,by Mark Ostrander,1.0.1,on 2015-04-18
https://s3.amazonaws.com/extend.brackets/birds-of-paradise/birds-of-paradise-1.1.0.zip,Birds Of Paradise,by Jonas Flint,1.1.0,on 2015-04-18
https://s3.amazonaws.com/extend.brackets/filetreesync/filetreesync-0.0.4.zip,FileTreeSync,by Miguel Castillo,0.0.4,on 2015-04-16
https://s3.amazonaws.com/extend.brackets/inspect-editor-dom/inspect-editor-dom-0.0.3.zip,Enable Editor's DOM Inspection,by Miguel Castillo,0.0.3,on 2015-04-16
https://s3.amazonaws.com/extend.brackets/genuitec.team-extensions/genuitec.team-extensions-0.9.0.zip,Team Extensions by WebPad,by WebPad Team at Genuitec,0.9.0,on 2015-04-16
https://s3.amazonaws.com/extend.brackets/mendix.wdpforbrackets/mendix.wdpforbrackets-1.0.4.zip,Widget Development Plugin for Adobe Brackets,by Gerhard Richard Edens,1.0.4,on 2015-04-14
https://s3.amazonaws.com/extend.brackets/codemirror.esnext.highlight/codemirror.esnext.highlight-0.0.1.zip,ECMAScript 6/7 Syntax Highlighting,by Marco Minetti,0.0.1,on 2015-04-13
https://s3.amazonaws.com/extend.brackets/camden.jshint.esnext/camden.jshint.esnext-2.7.0.zip,JSHint (async/await),by Marco Minetti,2.7.0,on 2015-04-13
https://s3.amazonaws.com/extend.brackets/brackets-stripper-redo/brackets-stripper-redo-0.1.1.zip,Stripper (Clean UI Redo),by Hendry Sadrak,0.1.1,on 2015-04-11
https://s3.amazonaws.com/extend.brackets/flat-attack-theme/flat-attack-theme-1.0.0.zip,Flat Attack,by Mark Ostrander,1.0.0,on 2015-04-09
https://s3.amazonaws.com/extend.brackets/alexpersian.spacegray-brackets/alexpersian.spacegray-brackets-1.1.0.zip,Spacegray-Brackets,by Alex Persian,1.1.0,on 2015-04-09
https://s3.amazonaws.com/extend.brackets/brackets-editorconfig/brackets-editorconfig-0.0.4.zip,EditorConfig,by Chen-Heng Chang,0.0.4,on 2015-04-09
https://s3.amazonaws.com/extend.brackets/brackets-emmet/brackets-emmet-1.2.2.zip,Emmet,by Sergey Chikuyonok,1.2.2,on 2015-04-08
https://s3.amazonaws.com/extend.brackets/x-mat.speed-material-dark-theme/x-mat.speed-material-dark-theme-1.0.0.zip,Speed Material Dark Theme,by x-mat,1.0.0,on 2015-04-08
https://s3.amazonaws.com/extend.brackets/flat-ui-theme/flat-ui-theme-1.0.3.zip,Flatness,by Fre De Roover,1.0.3,on 2015-04-08
https://s3.amazonaws.com/extend.brackets/yantrio.base-16-ocean-dark-theme/yantrio.base-16-ocean-dark-theme-1.0.0.zip,Base 16 - Ocean Dark,by James Humphries,1.0.0,on 2015-04-03
https://s3.amazonaws.com/extend.brackets/brackets-openedfiles/brackets-openedfiles-1.1.5.zip,CloseAllOpenFiles,by kaala,1.1.5,on 2015-04-02
https://s3.amazonaws.com/extend.brackets/brad-jones.whitespace/brad-jones.whitespace-0.0.1.zip,Whitespace My Way,by Brad Jones,0.0.1,on 2015-04-02
https://s3.amazonaws.com/extend.brackets/omnisharp-brackets/omnisharp-brackets-0.3.2.zip,omnisharp-brackets,by Mathew McLoughlin mathew.mcloughlin@gmail.com,0.3.2,on 2015-04-01
https://s3.amazonaws.com/extend.brackets/brackets-recogneyes-theme/brackets-recogneyes-theme-0.1.0.zip,RecognEyes,by Yuriy Tyukhnin,0.1.0,on 2015-04-01
https://s3.amazonaws.com/extend.brackets/htmlbars-syntax/htmlbars-syntax-1.2.0.zip,Handlebars/HTMLBars Syntax Highlighter,by Karl-Johan Sjögren,1.2.0,on 2015-03-31
https://s3.amazonaws.com/extend.brackets/warapitiya.unity/warapitiya.unity-1.0.0.zip,Unity,by Malindu Warapitiya,1.0.0,on 2015-03-31
https://s3.amazonaws.com/extend.brackets/favourite-files/favourite-files-0.0.1.zip,Favourite Files,by Sathyamoorthi<sathyamoorthi10@gmail.com>,0.0.1,on 2015-03-31
https://s3.amazonaws.com/extend.brackets/working-files/working-files-0.0.1.zip,Working Files,by Miguel Castillo,0.0.1,on 2015-03-31
https://s3.amazonaws.com/extend.brackets/camden.jsdownloader/camden.jsdownloader-3.2.0.zip,JSDownloader,by Raymond Camden,3.2.0,on 2015-03-31
https://s3.amazonaws.com/extend.brackets/brad-jones.git-projects/brad-jones.git-projects-0.0.5.zip,Git Projects,by Brad Jones,0.0.5,on 2015-03-26
https://s3.amazonaws.com/extend.brackets/dhaspden/dhaspden-1.0.0.zip,Pascal Syntax Highlighting,by Dylan Aspden,1.0.0,on 2015-03-25
https://s3.amazonaws.com/extend.brackets/dvuyka.templates/dvuyka.templates-1.0.3.zip,Project Templates,by Denis Vuyka,1.0.3,on 2015-03-25
https://s3.amazonaws.com/extend.brackets/phoenix.brackets.phplinter/phoenix.brackets.phplinter-1.0.2.zip,PHPLinter for Brackets,by Serghei,1.0.2,on 2015-03-24
https://s3.amazonaws.com/extend.brackets/brackets-legibility/brackets-legibility-0.0.3.zip,Legibility,by Matt Stow matt@mattstow.com,0.0.3,on 2015-03-23
https://s3.amazonaws.com/extend.brackets/nicolo-ribaudo.brackets-zip/nicolo-ribaudo.brackets-zip-0.1.0.zip,Brackets Zip,by Nicolò Ribaudo,0.1.0,on 2015-03-23
https://s3.amazonaws.com/extend.brackets/josephgf.obsidian2/josephgf.obsidian2-1.1.2.zip,Obsidian 2.0,by Joseph Girón Flores,1.1.2,on 2015-03-23
https://s3.amazonaws.com/extend.brackets/dcblocks-brackets/dcblocks-brackets-0.0.4.zip,DCBlocks,by Ivan Bogachev,0.0.4,on 2015-03-23
https://s3.amazonaws.com/extend.brackets/com.nextrevision.puppet-syntax/com.nextrevision.puppet-syntax-0.1.6.zip,Puppet-Syntax,by NextRevision,0.1.6,on 2015-03-18
https://s3.amazonaws.com/extend.brackets/brackets-overscroll/brackets-overscroll-1.0.1.zip,Overscroll,by Emmeran,1.0.1,on 2015-03-17
https://s3.amazonaws.com/extend.brackets/resonant-light-theme/resonant-light-theme-0.1.2.zip,Resonant Light,by Consonance,0.1.2,on 2015-03-17
https://s3.amazonaws.com/extend.brackets/dalcib.brackets-gulp/dalcib.brackets-gulp-0.3.1.zip,Brackets-Gulp,by Dalci de Jesus Bagolin, Kris Dages, Kamil Cieślak,0.3.1,on 2015-03-17
https://s3.amazonaws.com/extend.brackets/pthdc.pixelariumdark/pthdc.pixelariumdark-1.1.0.zip,Darkium Theme,by Pedro THDC<your@email> (http://pthernandez.es),1.1.0,on 2015-03-16
https://s3.amazonaws.com/extend.brackets/dnbard.postman/dnbard.postman-0.1.1.zip,Postman,by Alex Bardanov,0.1.1,on 2015-03-15
https://s3.amazonaws.com/extend.brackets/brackets-viewcalc/brackets-viewcalc-0.1.1.zip,ViewCalc,by Nir Lichtman,0.1.1,on 2015-03-14
https://s3.amazonaws.com/extend.brackets/nicolo-ribaudo.brackets-jslint-errors/nicolo-ribaudo.brackets-jslint-errors-0.1.1.zip,JSLint error explanations,by Nicolò Ribaudo,0.1.1,on 2015-03-13
https://s3.amazonaws.com/extend.brackets/brackets-console/brackets-console-1.4.1.zip,Console,by Alexandru Ghiura,1.4.1,on 2015-03-13
https://s3.amazonaws.com/extend.brackets/ivan1810.moving-between-splitted-windows/ivan1810.moving-between-splitted-windows-1.0.0.zip,Shortcut for moving between splitted windows,by Alexey Oganezov,1.0.0,on 2015-03-13
https://s3.amazonaws.com/extend.brackets/warnney.bluedream/warnney.bluedream-1.0.0.zip,Blue Dream,by Warnney,1.0.0,on 2015-03-13
https://s3.amazonaws.com/extend.brackets/warnney.darkcloud/warnney.darkcloud-1.0.0.zip,Dark Cloud,by Warnney,1.0.0,on 2015-03-11
https://s3.amazonaws.com/extend.brackets/brackets-darker/brackets-darker-3.2.0.zip,Brackets Darker,by Amit Mendapara,3.2.0,on 2015-03-10
https://s3.amazonaws.com/extend.brackets/brackets-gherkin/brackets-gherkin-0.1.0.zip,Gherkin Syntax Highlighting for Brackets,by Starper,0.1.0,on 2015-03-10
https://s3.amazonaws.com/extend.brackets/brackets-ls/brackets-ls-0.1.0.zip,LiveScript Syntax Highlighting for Brackets,by Starper,0.1.0,on 2015-03-10
https://s3.amazonaws.com/extend.brackets/pflynn.svg.preview/pflynn.svg.preview-1.3.0.zip,SVG Preview,by Peter Flynn,1.3.0,on 2015-03-10
https://s3.amazonaws.com/extend.brackets/darcula-theme/darcula-theme-1.0.0.zip,JetBrains Darcula,by Alberto Dorado,1.0.0,on 2015-03-10
https://s3.amazonaws.com/extend.brackets/flatlandish/flatlandish-0.7.2.zip,Flatlandish,by Nick Murray,0.7.2,on 2015-03-09
https://s3.amazonaws.com/extend.brackets/tomorrow-night-eighties/tomorrow-night-eighties-1.1.2.zip,Tomorrow Night Eighties,by Patrick Fricano,1.1.2,on 2015-03-09
https://s3.amazonaws.com/extend.brackets/brackets-cuwire/brackets-cuwire-0.5.3.zip,cuwire: IDE for microcontrollers,by Ivan Baktsheev,0.5.3,on 2015-03-08
